"";"pred";"obs"
"66";0,556130826473236;0,642456749531749
"67";0,601172149181366;0,482371994079282
"68";0,309604048728943;0,407998041808846
"69";0,0725787654519081;0,0752460464743004
"70";0,454438209533691;0,456833199372946
"71";0,284188061952591;0,250529481762289
"72";0,195291355252266;0,123582910765738
"73";0,476022839546204;0,392051822400693
"74";0,63384085893631;0,656409633895842
"75";0,182277351617813;0,158963502154317
"76";0,410116255283356;0,391553491754167
"77";0,602834284305573;0,636975212083598
"78";0,415140390396118;0,355674594634972
"79";0,283596903085709;0,243926753305762
"80";0,179090619087219;0,158963502154317
"81";0,327129364013672;0,318799061138634
"82";0,629574656486511;0,709729667615041
"83";0,482722818851471;0,768531188950572
"84";0,694759845733643;0,647190734949314
"85";0,596766889095306;0,669365919256657
"86";0,35828685760498;0,36726049251926
"87";0,50583827495575;0,565341972476441
"88";0,386229753494263;0,315559992912919
"89";0,0806807577610016;0,0574311712328684
"90";0,46875661611557;0,431169800203558
"91";0,409116297960281;0,34309208528945
"92";0,144089564681053;0,136539183668598
"93";0,17570649087429;0,195589901472279
"94";0,551646888256073;0,625015588015836
"95";0,440889269113541;0,456833199372946
"96";0,635601341724396;0,63946681548441
"97";0,210451781749725;0,20904449256371
"98";0,42253190279007;0,297745117671487
"99";0,387326627969742;0,319048232690874
"100";0,546202063560486;0,462065515437038
"101";0,670953214168549;0,581039020332354
"102";0,545401632785797;0,488476416805193
"103";0,433026194572449;0,344462447850067
"104";0,515466690063477;0,488476416805193
"105";0,50729775428772;0,41634484655151
"106";0,349094748497009;0,390806051845174
"107";0,372226387262344;0,370873286928449
"108";0,48661082983017;0,39105521093946
"109";0,710776090621948;0,722063067698096
"110";0,35860750079155;0,382085471087217
"111";0,453216254711151;0,394045095154979
"112";0,424356609582901;0,282670992467198
"113";0,44613578915596;0,459698528957233
"114";0,343406558036804;0,263984060395766
"115";0,340963840484619;0,267347720626578
"116";0,576558887958527;0,566712359952968
"117";0,28620645403862;0,128441513104311
"118";0,193440079689026;0,243926753305762
"119";0,208739250898361;0,164943320417175
"120";0,490886360406876;0,460570573329278
"121";0,467912673950195;0,446866848059471
"122";0,76861971616745;0,807026318849541
"123";0,298718243837357;0,193222877618609
"124";0,50729775428772;0,451974609492329
"125";0,154040172696114;0,192973718524323
"126";0,370421379804611;0,291765299408628
"127";0,464762449264526;0,355300868451498
"128";0,166897892951965;0,155849013475745
"129";0,650281250476837;0,676217794349515
"130";0,829767882823944;0,674847406872989
"131";0,587233781814575;0,593746146598882
"132";0,335740894079208;0,368007994718026
"133";0,691388607025146;0,661766566880941
"134";0,300094723701477;0,220007480254329
"135";0,647877335548401;0,676342348980749
"136";0,400527119636536;0,379095537039879
"137";0,282344698905945;0,297371391488013
"138";0,47617369890213;0,543291392632151
"139";0,257915169000626;0,295627252912103
"140";0,667621195316315;0,654914704246037
"141";0,706081509590149;0,536190358445007
"142";0,780656218528748;0,731780259917286
"143";0,416733801364899;0,436028439915995
"144";0,799571514129639;0,859225174018318
"145";0,38861808180809;0,370499573202929
"146";0,511253952980042;0,506789572861332
"147";0,0959900841116905;0,0671483759100131
"148";0,433743178844452;0,271209674130053
"149";0,369316458702087;0,266226504702292
"150";0,288159221410751;0,346455708146399
"151";0,683213651180267;0,486358539587855
"152";0,293390423059464;0,310203072385775
"153";0,693008720874786;0,552510291578679
"154";0,415157198905945;0,436402166099468
"155";0,472730308771133;0,429425686543558
"156";0,290717005729675;0,275320799185768
"157";0,520906925201416;0,495826610086623
"158";0,498710513114929;0,410738754472125
"159";0,644965052604675;0,67036253071789
"160";0,419727057218552;0,426809528511512
"161";0,48222216963768;0,482371994079282
"162";0,0516266711056232;0,0666500577214416
"163";0,223886772990227;0,227482253082902
"164";0,436247646808624;0,414102414702938
"165";0,143711060285568;0,138657035970027
"166";0,204694479703903;0,162077990832889
"167";0,510386347770691;0,63772270182441
"168";0,83973103761673;0,717079860896471
"169";0,268908709287643;0,269963878658624
"170";0,447414606809616;0,437149606008462
"171";0,466986894607544;0,460570573329278
"172";0,130062147974968;0,181387808182081
"173";0,447078764438629;0,461567234622331
"174";0,50737065076828;0,403762337205988
"175";0,672826528549194;0,552510291578679
"176";0,177432894706726;0,165067899964318
"177";0,112908355891705;0,0847140920571594
"178";0,805736482143402;0,732029419011571
"179";0,181640803813934;0,214401413090854
"180";0,453258961439133;0,339603845511495
"181";0,203525543212891;0,189485503662277
"182";0,801056206226349;0,899090591730175
"183";0,334516733884811;0,40986671010008
"184";0,227092802524567;0,223620299579427
"185";0,180858597159386;0,194593265095136
"186";0,213536828756332;0,234832446364332
"187";0,143025815486908;0,136539183668598
"188";0,372851818799973;0,299862969972916
"189";0,470255166292191;0,458826472127232
"190";0,36766305565834;0,305593641599443
"191";0,580267131328583;0,522860346900719
"192";0,474382907152176;0,504173414829287
"193";0,130765751004219;0,152734524797173
"194";0,574552655220032;0,662514006789934
"195";0,392482697963715;0,398156245126604
"196";0,18381804227829;0,262489105830051
"197";0,641829371452332;0,692537677651369
"198";0,606149077415466;0,577924531653782
"199";0,094545342028141;0,150367513401458
"200";0,284994542598724;0,19023296848718
"201";0,173640355467796;0,238569832778618
"202";0,866293728351593;0,801918507584864
"203";0,455539762973785;0,536190358445007
"204";0,594111919403076;0,480877051971522
"205";0,620741426944733;0,651177267999932
"206";0,687976658344269;0,952659834375479
