"";"pred";"obs"
"92";0,459148764610291;0,385822845043549
"93";0,508431911468506;0,547153371051535
"94";0,875636875629425;0,933972902304047
"95";0,365362793207169;0,461816406174571
"96";0,593409359455109;0,615298395796646
"97";0,264480799436569;0,164943320417175
"98";0,292404800653458;0,276691186662294
"99";0,331380844116211;0,329762048829253
"100";0,289957195520401;0,275943696921482
"101";0,365600556135178;0,325650923773537
"102";0,419019252061844;0,416469401182743
"103";0,550650238990784;0,435280937717228
"104";0,184197276830673;0,102279808204306
"105";0,511047959327698;0,547028816420302
"106";0,556925117969513;0,625264747110122
"107";0,27840656042099;0,207798684634326
"108";0,296759694814682;0,290145777753726
"109";0,440879553556442;0,43403511732989
"110";0,191031247377396;0,168057809095747
"111";0,389935076236725;0,478136289476424
"112";0,65322881937027;0,733898137134624
"113";0,119211621582508;0,116108137937166
"114";0,136289611458778;0,0959262513000187
"115";0,514614880084991;0,507412507970911
"116";0,760207653045654;0,524355289008479
"117";0,356916785240173;0,337859744309449
"118";0,466013133525848;0,409119207901313
"119";0,656658232212067;0,66301233743646
"120";0,209810554981232;0,165441638605747
"121";0,567641973495483;0,476267621185191
"122";0,355452358722687;0,381587140440691
"123";0,538018524646759;0,480877051971522
"124";0,373586922883987;0,284913436773725
"125";0,305832862854004;0,176529218301463
"126";0,628267705440521;0,624392702738077
"127";0,417224556207657;0,403014835007222
"128";0,503826260566711;0,462314686989278
"129";0,871678471565247;0,760807319317486
"130";0,400478512048721;0,290021198206583
"131";0,711738467216492;0,519496699127861
"132";0,452389866113663;0,460446018698045
"133";0,550769925117493;0,602092951341546
"134";0,563549995422363;0,527843553702343
"135";0,466180056333542;0,374610723174554
"136";0,518627464771271;0,521739130976433
"137";0,516133606433868;0,559985051949297
"138";0,583146870136261;0,532577588951728
"139";0,406722128391266;0,436900496745995
"140";0,516259968280792;0,501058926150714
"141";0,103394210338593;0,0320169436157205
"142";0,276002734899521;0,217266730217185
"143";0,531034409999847;0,493459573774999
"144";0,395870000123978;0,274947060544339
"145";0,447335034608841;0,426435802328038
"146";0,481391727924347;0,513766052417243
"147";0,538234949111938;0,45546281189642
"148";0,580410003662109;0,554005233686439
"149";0,14655801653862;0,130310206311454
"150";0,159993529319763;0,140027410988599
"151";0,711250245571136;0,722063067698096
"152";0,485850155353546;0,421328053353135
"153";0,574036777019501;0,546530485773776
"154";0,780622065067291;0,779494251388919
"155";0,643352091312408;0,667870939775033
"156";0,351609915494919;0,260620412622908
"157";0,845000326633453;0,864208281156304
"158";0,61972039937973;0,643204189440742
"159";0,207517951726913;0,189859229845751
"160";0,240187659859657;0,171670628420845
"161";0,820546805858612;0,802915168877916
"162";0,461033821105957;0,327644196527824
"163";0,367469638586044;0,402890230544169
"164";0,272429198026657;0,306341106424346
"165";0,409248292446136;0,411237085118652
"166";0,215929985046387;0,244051332852905
"167";0,299623310565948;0,451849992571322
"168";0,0568012297153473;0,0279058185600054
"169";0,786555528640747;0,749595135158718
"170";0,484417587518692;0,621278214059505
"171";0,562227487564087;0,478759174754184
"172";0,700531542301178;0,792076810566259
"173";0,556236267089844;0,382583801733744
"174";0,308049738407135;0,243303868028002
"175";0,540188729763031;0,599601347940734
"176";0,895611584186554;0,960134594746097
"177";0,252387881278992;0,163074627210032
"178";0,76382702589035;0,636103155253598
"179";0,566682636737823;0,617042509456647
"180";0,300215005874634;0,287031289075154
"181";0,513079106807709;0,484739042848861
"182";0,423586279153824;0,460819744881519
"183";0,507099628448486;0,63772270182441
"184";0,189920276403427;0,185249799059419
"185";0,27561366558075;0,281051445896386
"186";0,463839381933212;0,462439291452331
"187";0,598755836486816;0,482371994079282
"188";0,347502857446671;0,315186241813535
"189";0,433260351419449;0,265479002503526
"190";0,494503229856491;0,41783978865927
"191";0,413006633520126;0,333125709060065
"192";0,215168848633766;0,147128445175743
"193";0,478117793798447;0,513890656880295
"194";0,219443991780281;0,196835672027798
"195";0,206201121211052;0,242805537381476
"196";0,798984050750732;0,672854134118703
"197";0,468016117811203;0,465055449484376
"198";0,148445770144463;0,140650308724313
"199";0,44581213593483;0,498567322749902
"200";0,466876894235611;0,471159872210287
"201";0,274643689393997;0,240687685080047
"202";0,354308247566223;0,36813254934926
"203";0,507604002952576;0,408247151071313
"204";0,431141972541809;0,457456084650706
"205";0,739098310470581;0,592624930674597
"206";0,436276644468307;0,306963991702105
