"";"pred";"obs"
"165";0,413165718317032;0,411237085118652
"166";0,195825785398483;0,244051332852905
"167";0,305714994668961;0,451849992571322
"168";0,0521854870021343;0,0279058185600054
"169";0,826133489608765;0,749595135158718
"170";0,521503508090973;0,621278214059505
"171";0,559403121471405;0,478759174754184
"172";0,728353083133698;0,792076810566259
"173";0,542909264564514;0,382583801733744
"174";0,298043370246887;0,243303868028002
"175";0,545498669147491;0,599601347940734
"176";0,906113088130951;0,960134594746097
"177";0,193303629755974;0,163074627210032
"178";0,728795289993286;0,636103155253598
"179";0,563333094120026;0,617042509456647
"180";0,293113470077515;0,287031289075154
"181";0,51396119594574;0,484739042848861
"182";0,430807173252106;0,460819744881519
"183";0,543041408061981;0,63772270182441
"184";0,175903707742691;0,185249799059419
"185";0,290137350559235;0,281051445896386
"186";0,470076143741608;0,462439291452331
"187";0,617622971534729;0,482371994079282
"188";0,339728772640228;0,315186241813535
"189";0,430962711572647;0,265479002503526
"190";0,492348194122314;0,41783978865927
"191";0,43556135892868;0,333125709060065
"192";0,214252188801765;0,147128445175743
"193";0,480376690626144;0,513890656880295
"194";0,215808555483818;0,196835672027798
"195";0,187495216727257;0,242805537381476
"196";0,768987774848938;0,672854134118703
"197";0,474095016717911;0,465055449484376
"198";0,140461623668671;0,140650308724313
"199";0,475230604410172;0,498567322749902
"200";0,481160074472427;0,471159872210287
"201";0,275139480829239;0,240687685080047
"202";0,364330142736435;0,36813254934926
"203";0,51960963010788;0,408247151071313
"204";0,440425544977188;0,457456084650706
"205";0,749900639057159;0,592624930674597
"206";0,400888323783875;0,306963991702105
