"";"pred";"obs"
"158";0,561308622360229;0,525601109395817
"159";0,410953611135483;0,388812779090888
"160";0,29637199640274;0,357543312758024
"161";0,306711256504059;0,347576936528639
"162";0,493471413850784;0,558116383658064
"163";0,625755906105042;0,605581166203592
"164";0,320077210664749;0,263984060395766
"165";0,577982187271118;0,656907964542369
"166";0,373462319374084;0,40986671010008
"167";0,0791726484894753;0,0675221145514417
"168";0,487231522798538;0,39105521093946
"169";0,258242219686508;0,197707753773708
"170";0,784842014312744;0,859225174018318
"171";0,391326069831848;0,401519892899462
"172";0,56356555223465;0,505668356937046
"173";0,471929579973221;0,499439379579902
"174";0,570710480213165;0,634981939329312
"175";0,4276023209095;0,527096051503577
"176";0,553282856941223;0,626385975492363
"177";0,457224041223526;0,484240712202335
"178";0,102421402931213;0,141148626912885
"179";0,181057259440422;0,164320422681461
"180";0,23874819278717;0,278186128770054
"181";0,517085313796997;0,387317787151309
"182";0,400474488735199;0,470038643828046
"183";0,282810002565384;0,244425083952288
"184";0,369474798440933;0,378597256225171
"185";0,431079268455505;0,46430794728561
"186";0,787184715270996;0,72094185177381
"187";0,410519927740097;0,381088809794165
"188";0,295233398675919;0,271209674130053
"189";0,505657374858856;0,462937622098857
"190";0,715143501758575;0,722063067698096
"191";0,425004899501801;0,380092198332931
"192";0,432558655738831;0,522860346900719
"193";0,402557015419006;0,376230219913547
"194";0,694843232631683;0,700012475395851
"195";0,119338937103748;0,0982932626957335
"196";0,521241247653961;0,458701917495999
"197";0,187191694974899;0,0490843415742953
"198";0,375531733036041;0,323533071472108
"199";0,513124525547028;0,488476416805193
"200";0,239363759756088;0,0832191374914448
"201";0,571690201759338;0,611685576471548
"202";0,753306269645691;0,841036472929774
"203";0,398879915475845;0,502180142075001
"204";0,303655475378036;0,341347959171495
"205";0,551231801509857;0,498318213487435
"206";0,67278003692627;0,869191475499974
"207";0,266011327505112;0,277189492392911
"208";0,272944897413254;0,306341106424346
"209";0,559975802898407;0,522611187806433
"210";0,554066061973572;0,466550391592136
"211";0,801491916179657;0,812756965560159
"212";0,746620118618011;0,681450110413607
"213";0,19514736533165;0,157094808947174
"214";0,576926231384277;0,581288191884594
"215";0,413691967725754;0,431418959297844
"216";0,294377058744431;0,263984060395766
"217";0,798965156078339;0,736638849797903
"218";0,356230825185776;0,393920540523746
"219";0,297442436218262;0,331506187405162
"220";0,14660482108593;0,1478759224586
"221";0,498279184103012;0,39952663260313
"222";0,240147516131401;0,307836073448015
"223";0,0922323614358902;0,0686433304757277
"224";0,431726396083832;0,515759325171529
"225";0,203785121440887;0,195589901472279
"226";0,39110279083252;0,379220141502931
"227";0,794004559516907;0,688551132142796
"228";0,209790870547295;0,27345211843658
"229";0,161769181489944;0,126074501708596
"230";0,566644489765167;0,555624780257251
"231";0,506124556064606;0,361903571992116
"232";0,260560631752014;0,251276946587192
"233";0,516510009765625;0,480005007599477
"234";0,465255290269852;0,511399053479483
"235";0,327612340450287;0,362775653738026
"236";0,878270328044891;0,911548546444464
"237";0,179846897721291;0,122710853935738
"238";0,318003505468369;0,383206687011503
"239";0,317141205072403;0,391179778028648
"240";0,495898246765137;0,58390434991664
"241";0,243632361292839;0,341597118265781
"242";0,204312637448311;0,246792070432093
"243";0,442546397447586;0,445247301488658
"244";0,517945051193237;0,387317787151309
"245";0,178583100438118;0,102279808204306
"246";0,565341889858246;0,256260128472907
"247";0,577989995479584;0,577675372559496
"248";0,243186190724373;0,291516140314343
"249";0,746620118618011;0,60657781503869
"250";0,610913157463074;0,683817146725231
"251";0,202387109398842;0,195465309467181
"252";0,476417690515518;0,515385598988055
"253";0,538854122161865;0,664258170281753
"254";0,345107436180115;0,385449118860075
"255";0,260172843933105;0,251650697686575
"256";0,303695648908615;0,220007480254329
"257";0,496445327997208;0,389061938185173
"258";0,435036033391953;0,347452344523542
"259";0,761041224002838;0,793197976658726
"260";0,242049694061279;0,263984060395766
"261";0,576546609401703;0,605705770666644
"262";0,621702969074249;0,607076145685216
"263";0,710379719734192;0,662389452158701
"264";0,429247856140137;0,526722337778057
"265";0,344845920801163;0,362401902638642
"266";0,393010795116425;0,35866452868231
"267";0,422374814748764;0,392051822400693
"268";0,105241447687149;0,121091319822881
"269";0,474764734506607;0,444375244658658
"270";0,561922252178192;0,522611187806433
"271";0,308473408222198;0,198704390150851
"272";0,221586316823959;0,204559616408611
"273";0,0639844536781311;0,030521989050006
"274";0,258270531892776;0,274199583261482
"275";0,808166325092316;0,834309264589741
"276";0,853216230869293;0,889124190584881
"277";0,448393076658249;0,437398777560702
"278";0,418907344341278;0,542170164249911
"279";0,202423065900803;0,188239708190849
"280";0,494177281856537;0,251152367040049
"281";0,511308193206787;0,443254028734372
"282";0,183061137795448;0,0923134444328752
"283";0,465339452028275;0,513890656880295
"284";0,174826502799988;0,135168808650026
"285";0,125526130199432;0,129562729028597
"286";0,17892299592495;0,0921888648857323
"287";0,826375901699066;0,659274963480129
"288";0,599146664142609;0,629002133524408
"289";0,37753027677536;0,497819882840909
"290";0,570187568664551;0,669864200071364
"291";0,560235738754272;0,440388699150086
"292";0,413517028093338;0,333125709060065
"293";0,158857017755508;0,127320297180025
"294";0,175663188099861;0,134421331367169
"295";0,132584020495415;0,130933104047168
"296";0,236734241247177;0,185748104790036
"297";0,376430630683899;0,363896869662311
"298";0,382740646600723;0,523234122916012
"299";0,432287782430649;0,387068677888842
"300";0,457819014787674;0,370250401650689
"301";0,378563702106476;0,52983682645663
"302";0,556605577468872;0,583779745453588
"303";0,380196511745453;0,496947826010909
"304";0,447798758745193;0,404136050931508
"305";0,427556574344635;0,47776256329295
"306";0,458567172288895;0,522611187806433
"307";0,201504468917847;0,189485503662277
"308";0,17003108561039;0,235829082741475
"309";0,807354152202606;0,867821100481403
"310";0,43491131067276;0,339105514864969
"311";0,184178531169891;0,229226366742902
"312";0,309269726276398;0,335118981814351
"313";0,489537984132767;0,456833199372946
"314";0,598651528358459;0,54690421195725
"315";0,535413444042206;0,495826610086623
"316";0,632623255252838;0,594867362523168
"317";0,847730278968811;0,871683128732606
"318";0,418485015630722;0,437274210471514
"319";0,66780561208725;0,730285317809526
"320";0,496362626552582;0,410738754472125
"321";0,299835205078125;0,317677845214348
"322";0,562517583370209;0,565715748491734
"323";0,220187291502953;0,138657035970027
"324";0,0960601419210434;0,112869069711451
"325";0,616094350814819;0,535318301615007
"326";0,670032620429993;0,678958556844613
"327";0,404198497533798;0,315809152007204
"328";0,152907684445381;0,122710853935738
"329";0,583448529243469;0,523981562825005
"330";0,190128296613693;0,13790955868717
"331";0,348864167928696;0,351812641131497
"332";0,25671774148941;0,348199846722308
"333";0,158994629979134;0,126199081255739
"334";0,116906479001045;0,113990285635737
"335";0,824974238872528;0,83879414074484
"336";0,579696953296661;0,578796588483782
"337";0,237698957324028;0,27345211843658
"338";0,33072367310524;0,274947060544339
"339";0,362319022417068;0,289398275554959
"340";0,483462333679199;0,48012956223071
"341";0,58231794834137;0,566214029306441
"342";0,600733637809753;0,453095825416615
"343";0,362208336591721;0,266101925155149
"344";0,488837152719498;0,436152994547228
"345";0,438012599945068;0,425065427309466
"346";0,560829997062683;0,6324903359285
"347";0,443081736564636;0,369752071004163
"348";0,100710116326809;0,0999127968085909
"349";0,171828418970108;0,185748104790036
"350";0,489462733268738;0,411486256670892
"351";0,52757465839386;0,557742607642771
"352";0,26236155629158;0,254017684166381
"353";0,437221020460129;0,400647848527416
"354";0,555502235889435;0,495826610086623
"355";0,575532257556915;0,518375483203575
"356";0,705432534217834;0,75507662277505
"357";0,474452495574951;0,445745632135185
"358";0,111592933535576;0,105020558241449
"359";0,200632572174072;0,13703750185717
"360";0,784842014312744;0,859225174018318
"361";0,808441340923309;0,86321171952689
"362";0,520587742328644;0,493335006685811
"363";0,226583540439606;0,173788480722274
"364";0,30242532491684;0,252896468242095
"365";0,375382125377655;0,490220518007239
"366";0,831236958503723;0,65329514521727
"367";0,506513357162476;0,601345449142779
"368";0,525008499622345;0,474149743967852
"369";0,838129341602325;0,783231575513431
"370";0,144541949033737;0,151613308872887
"371";0,116270206868649;0,141771524648599
"372";0,734182953834534;0,703251531163611
"373";0,306526243686676;0,339603845511495
"374";0,552843332290649;0,520742519515199
"375";0,705432534217834;0,71209671638462
"376";0,170528784394264;0,13404759272574
"377";0,867690742015839;0,895228650684656
"378";0,496362626552582;0,410738754472125
"379";0,105448290705681;0,099788217261448
"380";0,435524463653564;0,34309208528945
"381";0,400579750537872;0,386570347242316
"382";0,496385514736176;0,489722187360712
"383";0,186332836747169;0,135417967744312
"384";0,186051264405251;0,135417967744312
"385";0,333601623773575;0,40986671010008
"386";0,144474357366562;0,118599728880023
"387";0,382405340671539;0,540426063047865
"388";0,356088101863861;0,360284050337213
"389";0,538747668266296;0,610439805916029
"390";0,141237080097198;0,152859104344316
"391";0,277203112840652;0,267472275257812
"392";0,524723172187805;0,476392188274379
"393";0,412513732910156;0,359411993507213
"394";0,249731108546257;0,270586763936384
"395";0,71609103679657;0,804410160817495
"396";0,344611346721649;0,275445391190866
"397";0,750787377357483;0,621278214059505
"398";0,592354595661163;0,66363522271422
"399";0,507402300834656;0,572443006663585
"400";0,444561034440994;0,254391435265764
"401";0,53821986913681;0,593496975046642
"402";0,604123115539551;0,658153747555843
"403";0,183134838938713;0,288401651635771
"404";0,134465336799622;0,0558116371200109
"405";0,445088535547256;0,442008245720898
"406";0,502997815608978;0,555251066531732
"407";0,826375901699066;0,67036253071789
"408";0,631544530391693;0,60682698659093
"409";0,255779534578323;0,194717819726369
"410";0,16559599339962;0,157717706682888
"411";0,889076948165894;0,958888811732623
"412";0,559829115867615;0,556870563270725
"413";0,321379065513611;0,424940822846414
"414";0,521461367607117;0,390681447382122
"415";0,634535372257233;0,715460314325659
"416";0,265309303998947;0,232839173610045
"417";0,0795327425003052;0,0123333751671453
"418";0,536725580692291;0,630123349448694
"419";0,58137309551239;0,648436555336653
"420";0,193187952041626;0,212906446067184
"421";0,494391649961472;0,512893995587243
"422";0,762536406517029;0,658652078202369
"423";0,702225506305695;0,792076810566259
"424";0,546675741672516;0,501930982980715
"425";0,181263312697411;0,122710853935738
"426";0,429397523403168;0,453095825416615
"427";0,50780588388443;0,477513404198665
"428";0,157640844583511;0,139404513252884
"429";0,445935070514679;0,437149606008462
"430";0,477621048688889;0,423196709186414
"431";0,639314413070679;0,715958644972185
"432";0,586541175842285;0,624143531185836
"433";0,366416960954666;0,3683817209015
"434";0,580350279808044;0,57630498508297
"435";0,098882332444191;0,0731281941728714
"436";0,253124862909317;0,282297253825769
"437";0,74071478843689;0,76242681605648
"438";0,511377155780792;0,449483006091516
"439";0,597666680812836;0,629126737987461
"440";0,36749267578125;0,367634243618643
"441";0,651615858078003;0,72243679388157
"442";0,573636472225189;0,570823509924592
"443";0,42738476395607;0,464058838023143
"444";0,146957993507385;0,219260002971471
"445";0,679318785667419;0,602965008171546
"446";0,479012906551361;0,411237085118652
"447";0,189726024866104;0,200448491352896
"448";0,258637607097626;0,289522867560057
"449";0,452160745859146;0,461318075528045
"450";0,545625925064087;0,622523984615024
"451";0,611687362194061;0,683692542262179
"452";0,0837458372116089;0,0515759325171529
"453";0,275872945785522;0,379843039238646
"454";0,858505070209503;0,819359656642822
"455";0,326431214809418;0,272953787790053
"456";0,753943741321564;0,789460552870576
"457";0,200996682047844;0,189983809392894
"458";0,165852010250092;0,158216024871459
"459";0,129895135760307;0,0569328530442968
"460";0,443172454833984;0,472903973412333
"461";0,401686102151871;0,470038643828046
"462";0,44260048866272;0,591379097829304
"463";0,136808425188065;0,10028653545002
"464";0,651268422603607;0,664133553360746
"465";0,414835333824158;0,365142640217831
"466";0,460309326648712;0,32727047034435
"467";0,789088487625122;0,568581065618066
"468";0,565341889858246;0,667372658960325
"469";0,125546991825104;0,0936838194514468
"470";0,750062227249146;0,814376462299152
"471";0,419318199157715;0,437274210471514
"472";0,796540856361389;0,970100896227754
"473";0,187552362680435;0,214152241538613
"474";0,430564999580383;0,526722337778057
"475";0,213972598314285;0,24903451473862
"476";0,550186395645142;0,444624403752944
"477";0,306059092283249;0,372742005051501
"478";0,332019776105881;0,5845272351944
"479";0,26654127240181;0,259250025146382
"480";0,539748132228851;0,532577588951728
"481";0,740284502506256;0,741622056599528
"482";0,173347368836403;0,194717819726369
"483";0,411609917879105;0,45396786978866
"484";0,486680090427399;0,443378583365606
"485";0,522872269153595;0,515385598988055
"486";0,488244831562042;0,450105891369276
"487";0,503489673137665;0,542793111817444
"488";0,322082966566086;0,243303868028002
"489";0,559106290340424;0,639840541667884
"490";0,713683784008026;0,742369496508521
"491";0,347786158323288;0,311573447404347
"492";0,264664351940155;0,28815248008353
"493";0,305604100227356;0,372617450420268
"494";0,28133824467659;0,350193119476594
"495";0,350951969623566;0,295627252912103
"496";0,68020761013031;0,677339010273801
"497";0,464540362358093;0,392051822400693
"498";0,685822188854218;0,60657781503869
"499";0,100514374673367;0,10464681960002
"500";0,585970342159271;0,565341972476441
"501";0,200290039181709;0,157717706682888
"502";0,352311134338379;0,340351322794352
"503";0,477390557527542;0,417715234028036
"504";0,433968871831894;0,460196847145804
"505";0,450817465782166;0,387068677888842
"506";0,270268708467484;0,241933480551476
"507";0,374509781599045;0,361529845808642
"508";0,207172423601151;0,196835672027798
"509";0,130276128649712;0,0900710125843033
"510";0,889076948165894;0,958888811732623
"511";0,328190296888351;0,283418469750055
"512";0,449148535728455;0,435156333254176
"513";0,320765614509583;0,310078480380677
"514";0,537155508995056;0,472654801860092
"515";0,475322872400284;0,490718848653765
"516";0,314720720052719;0,339105514864969
"517";0,306402176618576;0,397533359848844
"518";0,160496518015862;0,076741001040015
"519";0,838129341602325;0,783231575513431
"520";0,287067830562592;0,298866333595773
"521";0,776434004306793;0,905194964624267
"522";0,269078820943832;0,269963878658624
"523";0,165572911500931;0,0887006375657316
"524";0,381076246500015;0,283667628844341
"525";0,554105997085571;0,492213790761525
"526";0,136530056595802;0,115236081107165
"527";0,232074335217476;0,271583400313527
"528";0,723747849464417;0,713342486940139
"529";0,151369154453278;0,165566218152889
"530";0,207360029220581;0,275569970738008
"531";0,405662328004837;0,306216526877203
"532";0,784842014312744;0,859225174018318
"533";0,133713558316231;0,139404513252884
"534";0,507625341415405;0,490095913544186
"535";0,442660808563232;0,437274210471514
"536";0,654828786849976;0,67920766610708
"537";0,521142661571503;0,447116007153756
"538";0,308919340372086;0,198828969697994
"539";0,381448686122894;0,40164445998865
"540";0,680738806724548;0,705992293658709
"541";0,867662727832794;0,933972902304047
"542";0,535544753074646;0,383580413194977
"543";0,228449314832687;0,231593378138617
"544";0,343563318252563;0,23346207134576
"545";0,777304887771606;0,89734649052813
"546";0,225375860929489;0,273576697983722
"547";0,116146333515644;0,0706366032300138
"548";0,394030421972275;0,297745117671487
"549";0,281286686658859;0,284664265221484
"550";0,456432193517685;0,490220518007239
"551";0,532134056091309;0,59100537164583
"552";0,22209045290947;0,229724684931473
"553";0,27815979719162;0,322785606647206
"554";0,577672719955444;0,579544028392775
"555";0,321262270212173;0,424940822846414
"556";0,193984046578407;0,225364400781473
"557";0,538099527359009;0,454341595972134
"558";0,681198179721832;0,673601636317469
"559";0,329856306314468;0,370125847019456
"560";0,545094132423401;0,573937998603164
"561";0,0942065864801407;0,0869565239057313
"562";0,548369109630585;0,640837190502982
"563";0,305985391139984;0,305469049594345
"564";0,306320518255234;0,306590277976586
"565";0,773005068302155;0,740874554400761
"566";0,458003789186478;0,434782619528656
"567";0,273112833499908;0,263859480848623
"568";0,411767899990082;0,480005007599477
"569";0,249563634395599;0,212906446067184
"570";0,133717626333237;0,356671231012115
"571";0,290060520172119;0,207798684634326
"572";0,396922171115875;0,337112242110682
"573";0,891298174858093;0,927743924946902
"574";0,450164079666138;0,485486482757854
"575";0,133635833859444;0,153357422532887
"576";0,107963494956493;0,110128319674307
"577";0,703038811683655;0,798430292722818
"578";0,421222507953644;0,457580689113758
"579";0,267351597547531;0,250529481762289
"580";0,195219457149506;0,13965367234717
"581";0,485498189926147;0,521739130976433
"582";0,263832420110703;0,238818991872904
"583";0,293598085641861;0,343341219467827
"584";0,495898246765137;0,58390434991664
"585";0,144667103886604;0,119970103898595
"586";0,206994101405144;0,154104899815744
"587";0,48066458106041;0,451351711756614
"588";0,580212533473969;0,517752585467861
"589";0,318157315254211;0,281176037901483
"590";0,336035788059235;0,334994389809254
"591";0,730707883834839;0,803413499524442
"592";0,577488303184509;0,630123349448694
"593";0,171979248523712;0,164320422681461
"594";0,36256217956543;0,328267106721493
"595";0,301159292459488;0,284664265221484
"596";0,220819979906082;0,217266730217185
"597";0,256284475326538;0,233337479340662
"598";0,809833586215973;0,772019491018301
"599";0,570723593235016;0,620281552766452
"600";0,889076948165894;0,958888811732623
"601";0,544585287570953;0,461567234622331
"602";0,330189794301987;0,350317699023737
"603";0,163692250847816;0,0621651940242978
"604";0,432287782430649;0,387068677888842
"605";0,292732834815979;0,288027925452297
"606";0,269375383853912;0,276192856015768
"607";0,542065799236298;0,644948290642788
"608";0,499391674995422;0,465553780130903
"609";0,429295629262924;0,486856870234381
"610";0,502514004707336;0,429924017190084
"611";0,170997619628906;0,0773638987757294
"612";0,352869004011154;0,377849766484359
"613";0,412774085998535;0,390806051845174
"614";0,434156388044357;0,446991402690704
"615";0,141323164105415;0,236202833840858
"616";0,18111789226532;0,164445002228604
"617";0,322525441646576;0,369253765273546
"618";0,552105784416199;0,520244188868673
