"";"pred";"obs"
"95";0,366547673940659;0,461816406174571
"96";0,587404251098633;0,615298395796646
"97";0,2567138671875;0,164943320417175
"98";0,31045138835907;0,276691186662294
"99";0,337441116571426;0,329762048829253
"100";0,305263310670853;0,275943696921482
"101";0,333613604307175;0,325650923773537
"102";0,433908015489578;0,416469401182743
"103";0,527227640151978;0,435280937717228
"104";0,179158285260201;0,102279808204306
"105";0,488430380821228;0,547028816420302
"106";0,480597972869873;0,625264747110122
"107";0,298196166753769;0,207798684634326
"108";0,283787906169891;0,290145777753726
"109";0,436937034130096;0,43403511732989
"110";0,201370000839233;0,168057809095747
"111";0,420051604509354;0,478136289476424
"112";0,646201312541962;0,733898137134624
"113";0,129899173974991;0,116108137937166
"114";0,164764523506165;0,0959262513000187
"115";0,51760458946228;0,507412507970911
"116";0,723368883132935;0,524355289008479
"117";0,365833699703217;0,337859744309449
"118";0,491529911756516;0,409119207901313
"119";0,616209089756012;0,66301233743646
"120";0,201220512390137;0,165441638605747
"121";0,597348093986511;0,476267621185191
"122";0,404483705759048;0,381587140440691
"123";0,528357684612274;0,480877051971522
"124";0,418810695409775;0,284913436773725
"125";0,291370332241058;0,176529218301463
"126";0,622941315174103;0,624392702738077
"127";0,427234381437302;0,403014835007222
"128";0,539661228656769;0,462314686989278
"129";0,867564678192139;0,760807319317486
"130";0,439106911420822;0,290021198206583
"131";0,662846267223358;0,519496699127861
"132";0,424312144517899;0,460446018698045
"133";0,528796374797821;0,602092951341546
"134";0,532363653182983;0,527843553702343
"135";0,445654392242432;0,374610723174554
"136";0,500689148902893;0,521739130976433
"137";0,476029127836227;0,559985051949297
"138";0,569722056388855;0,532577588951728
"139";0,354368388652802;0,436900496745995
"140";0,463057637214661;0,501058926150714
"141";0,102454051375389;0,0320169436157205
"142";0,291376948356628;0,217266730217185
"143";0,539640665054321;0,493459573774999
"144";0,435099363327026;0,274947060544339
"145";0,352544069290161;0,426435802328038
"146";0,491089999675751;0,513766052417243
"147";0,50556468963623;0,45546281189642
"148";0,582280397415161;0,554005233686439
"149";0,187039390206337;0,130310206311454
"150";0,179319337010384;0,140027410988599
"151";0,725624978542328;0,722063067698096
"152";0,462430775165558;0,421328053353135
"153";0,564328193664551;0,546530485773776
"154";0,785237312316895;0,779494251388919
"155";0,619080722332001;0,667870939775033
"156";0,351479649543762;0,260620412622908
"157";0,867462038993835;0,864208281156304
"158";0,607498049736023;0,643204189440742
"159";0,210311815142632;0,189859229845751
"160";0,26789203286171;0,171670628420845
"161";0,783018410205841;0,802915168877916
"162";0,292156130075455;0,327644196527824
"163";0,346561700105667;0,402890230544169
"164";0,278509378433228;0,306341106424346
"165";0,471516638994217;0,411237085118652
"166";0,283254772424698;0,244051332852905
"167";0,272528558969498;0,451849992571322
"168";0,0765067785978317;0,0279058185600054
"169";0,850848376750946;0,749595135158718
"170";0,453794449567795;0,621278214059505
"171";0,600643634796143;0,478759174754184
"172";0,674636542797089;0,792076810566259
"173";0,526611864566803;0,382583801733744
"174";0,325499951839447;0,243303868028002
"175";0,504395425319672;0,599601347940734
"176";0,914816796779633;0,960134594746097
"177";0,242361322045326;0,163074627210032
"178";0,723504483699799;0,636103155253598
"179";0,645931124687195;0,617042509456647
"180";0,266004472970963;0,287031289075154
"181";0,488229066133499;0,484739042848861
"182";0,428326100111008;0,460819744881519
"183";0,506942451000214;0,63772270182441
"184";0,230399325489998;0,185249799059419
"185";0,273465394973755;0,281051445896386
"186";0,450198233127594;0,462439291452331
"187";0,589871287345886;0,482371994079282
"188";0,338552206754684;0,315186241813535
"189";0,428433746099472;0,265479002503526
"190";0,478843569755554;0,41783978865927
"191";0,405797600746155;0,333125709060065
"192";0,240878865122795;0,147128445175743
"193";0,535534977912903;0,513890656880295
"194";0,239420115947723;0,196835672027798
"195";0,25916975736618;0,242805537381476
"196";0,785694479942322;0,672854134118703
"197";0,463680148124695;0,465055449484376
"198";0,160228163003922;0,140650308724313
"199";0,480215579271317;0,498567322749902
"200";0,410551458597183;0,471159872210287
"201";0,277213215827942;0,240687685080047
"202";0,347868382930756;0,36813254934926
"203";0,50163334608078;0,408247151071313
"204";0,459066659212112;0,457456084650706
"205";0,714191734790802;0,592624930674597
"206";0,38067415356636;0,306963991702105
